clientId,status,manifestRequests,noticeRequests,noticeRetries,bytes,manifestDetectedMs,endToEndMs
7957,ready,1,1,0,636,15146.48,20158.05
7958,ready,2,1,0,636,28099.08,33285.4
7959,ready,1,1,0,636,19199.77,23314.31
7960,ready,2,2,1,636,27008.05,31950.01
7961,ready,2,1,0,636,25409.82,29433.74
7962,ready,2,2,1,636,25926.85,30561.28
7963,ready,2,1,0,636,11803.97,16407.2
7964,ready,2,1,0,636,26993.86,31799.98
7965,ready,2,1,0,636,27818.44,33315.07
7966,ready,4,1,0,636,30530.78,35192.06
7967,ready,1,2,1,636,13149.33,29304.14
7968,ready,2,1,0,636,27540.07,32163.01
7969,ready,2,1,0,636,13341.98,17566.28
7970,ready,2,1,0,636,26023.96,31294.03
7971,ready,1,3,2,636,13104.92,31034.6
7972,ready,1,1,0,636,15216.98,19614.97
7973,ready,1,1,0,636,16964.6,21175.61
7974,ready,1,2,1,636,11797.72,17547.8
7975,ready,1,1,0,636,15843.59,19949.48
7976,ready,2,2,1,636,27000.13,32076.12
7977,ready,1,1,0,636,15361.34,20507.3
7978,ready,1,1,0,636,13151.22,20328.23
7979,ready,1,1,0,636,21257.14,26314.52
7980,ready,1,1,0,636,11792.04,17088.06
7981,ready,2,1,0,636,25982.71,30122.11
7982,ready,2,1,0,636,26158.51,30256.2
7983,ready,1,1,0,636,18177.04,22446.16
7984,ready,2,1,0,636,25966.72,30256.01
7985,ready,1,1,0,636,11799.17,16231.35
7986,ready,2,1,0,636,25430.63,30183.17
7987,ready,2,1,0,636,27271.88,31949.79
7988,ready,2,1,0,636,27235.13,32002.74
7989,ready,2,1,0,636,13325.72,21755.6
7990,ready,1,1,0,636,16289.86,21170.59
7991,ready,2,1,0,636,26200.43,30601.4
7992,ready,3,1,0,636,28896.01,34095.99
7993,ready,2,1,0,636,25366.78,29569.98
7994,ready,2,1,0,636,25880.88,30388.35
7995,ready,1,1,0,636,11788.12,18370.45
7996,ready,1,2,1,636,13880.46,65856.22
7997,ready,1,2,1,636,11789.15,30300.09
7998,ready,2,1,0,636,13353.11,26851.62
7999,ready,1,1,0,636,16675.91,21152.07
8000,ready,1,1,0,636,13955.57,18005.04
8001,ready,1,2,1,636,11790.12,16830.29
8002,ready,2,1,0,636,27012.86,32227.75
8003,ready,2,1,0,636,11803.92,31867.35
8004,ready,1,1,0,636,18130.56,23338.69
8005,ready,2,1,0,636,27030.12,31717.72
8006,ready,1,2,1,636,17808.54,24099.84
8007,ready,2,1,0,636,11804.04,17207.1
8008,ready,2,1,0,636,13342.08,18456.16
8009,ready,2,1,0,636,27850.59,33303.5
8010,ready,1,3,2,636,13940.75,20927.4
8011,ready,2,1,0,636,27022.76,32122.57
8012,ready,1,1,0,636,13917.33,18135.67
8013,ready,2,1,0,636,27002.59,31293.95
8014,ready,2,1,0,636,13353.56,28257.85
8015,ready,1,1,0,636,11802.61,16592.73
8016,ready,2,1,0,636,26998.57,30967.97
8017,ready,1,1,0,636,11789.08,16375.84
8018,ready,1,1,0,636,11791.84,16931.13
8019,ready,3,1,0,636,28602.09,32984.69
8020,ready,2,1,0,636,27009.27,31039.71
8021,ready,1,1,0,636,11166.9,27406.12
8022,ready,2,1,0,636,27237.39,32464.23
8023,ready,2,1,0,636,25647.42,29703.68
8024,ready,1,1,0,636,11790.5,26091.56
8025,ready,1,1,0,636,11166.2,16262.14
8026,ready,2,1,0,636,25686.79,29992.09
8027,ready,1,1,0,636,20378.6,25132.09
8028,ready,1,2,1,636,11792.17,29841.42
8029,ready,2,1,0,636,25880.85,30925.87
8030,ready,1,1,0,636,13152.59,17546.91
8031,ready,2,1,0,636,11803.88,16929.41
8032,ready,3,1,0,636,28994.2,33370.33
8033,ready,1,2,1,636,18009.99,23478.83
8034,ready,1,1,0,636,18195.63,23493.83
8035,ready,3,1,0,636,29306.45,33409.2
8036,ready,2,1,0,636,25790.63,30283.33
8037,ready,2,2,1,636,26107.58,30899.7
8038,ready,1,2,1,636,13948.14,19947.5
8039,ready,2,1,0,636,27280.58,32166.44
8040,ready,1,1,0,636,13110.81,20306.07
8041,ready,3,1,0,636,25128.91,29963.71
8042,ready,2,1,0,636,27030.27,31451.47
8043,ready,1,1,0,636,13150.93,23476.95
8044,ready,1,1,0,636,11799.8,19692.39
8045,ready,1,2,1,636,11788.59,27009.62
8046,ready,2,1,0,636,27822.08,33050.74
8047,ready,1,1,0,636,13892.3,18436.79
8048,ready,1,1,0,636,18257.04,23148.88
8049,ready,2,1,0,636,25921.83,30923.52
8050,ready,1,1,0,636,15157.61,20006.02
8051,ready,2,1,0,636,13353.83,18106.71
8052,ready,2,1,0,636,26998.39,31758.27
8053,ready,2,3,2,636,11800.83,18320.87
8054,ready,2,1,0,636,27028.35,31932.16
8055,ready,3,1,0,636,28317.84,33285.46
8056,ready,2,1,0,636,13327.06,18246.18
8057,ready,2,1,0,636,26034.15,31363.87
8058,ready,1,1,0,636,22857.73,27095.34
8059,ready,2,1,0,636,25404.15,30534.48
8060,ready,1,1,0,636,17948.88,21956.99
8061,ready,2,1,0,636,26019.89,30283.47
8062,ready,2,1,0,636,25183.04,29562.4
8063,ready,3,1,0,636,16457.86,21304.26
8064,ready,2,1,0,636,25904.82,30260.23
8065,ready,1,1,0,636,11164.88,28815.88
8066,ready,2,2,1,636,26245.83,31970.4
8067,ready,2,1,0,636,27547.35,32849.11
8068,ready,2,1,0,636,25761.29,30685.62
8069,ready,1,1,0,636,9719.08,28755.93
8070,ready,2,1,0,636,26309.81,30215.37
8071,ready,1,1,0,636,9718.85,17396.14
8072,ready,2,1,0,636,27039.69,31507.11
8073,ready,1,1,0,636,11165.36,21906.86
8074,ready,1,1,0,636,14405.15,19139.73
8075,ready,2,1,0,636,26998.43,30934.06
8076,ready,1,1,0,636,11791.69,28254.91
8077,ready,2,1,0,636,26068.49,30400.14
8078,ready,2,1,0,636,27284.15,32009.98
8079,ready,2,1,0,636,27476,32076.28
8080,ready,1,1,0,636,13152.23,16928.77
8081,ready,2,1,0,636,27533.24,31929.42
8082,ready,2,1,0,636,13345.03,17309.11
8083,ready,1,1,0,636,9718.2,25691.86
8084,ready,2,1,0,636,25717.58,30999.8
8085,ready,1,1,0,636,21709.83,25834.01
8086,ready,1,2,1,636,11792.18,63743.08
8087,ready,1,1,0,636,18012.07,22303.29
8088,ready,1,1,0,636,13870.68,18358.64
8089,ready,1,1,0,636,9720.63,17360.36
8090,ready,1,2,1,636,11798.96,17553.26
8091,ready,1,1,0,636,13933.08,18846.84
8092,ready,2,2,1,636,27511.13,32722.65
8093,ready,1,1,0,636,15303.95,20328.26
8094,ready,1,1,0,636,15854.34,20927.49
8095,ready,2,1,0,636,27238.36,32036.6
8096,ready,2,1,0,636,27237.54,31717.24
8097,ready,2,1,0,636,27275.68,32108.06
8098,ready,1,1,0,636,13935.03,18479.91
8099,ready,2,1,0,636,11800.87,25863.33
8100,ready,2,2,1,636,13309.69,18505.37
8101,ready,2,2,1,636,27014.23,32269.18
8102,ready,2,2,1,636,26064.66,31014.02
8103,ready,1,1,0,636,11800.01,16378.18
8104,ready,1,1,0,636,15828.57,19972.97
8105,ready,1,1,0,636,18044.75,22046.22
8106,ready,1,1,0,636,22244.67,28244.84
8107,ready,2,1,0,636,27842.5,31994.82
8108,ready,1,1,0,636,14405.26,19354.45
8109,ready,1,1,0,636,21246.2,26274.74
8110,ready,1,1,0,636,15174.28,20328.29
8111,ready,3,1,0,636,28098.96,32958.6
8112,ready,2,1,0,636,27230.06,31875.28
8113,ready,1,1,0,636,13973.74,18552.57
8114,ready,1,1,0,636,16698.25,21232.04
8115,ready,1,1,0,636,13111.22,24111.16
8116,ready,1,1,0,636,13151.8,18411.02
8117,ready,1,1,0,636,13939.01,19079.72
8118,ready,2,1,0,636,27237.41,31097.37
8119,ready,2,1,0,636,25608.23,30780.9
8120,ready,2,1,0,636,27271.74,32788.48
8121,ready,2,1,0,636,25378.91,29800.15
8122,ready,2,1,0,636,13325.69,28932.53
8123,ready,1,1,0,636,13110.97,28264.53
8124,ready,2,1,0,636,27281.62,31097.44
8125,ready,1,1,0,636,13948.22,18419.26
8126,ready,2,1,0,636,26234.03,30654.48
8127,ready,2,1,0,636,26107.66,30387
8128,ready,2,1,0,636,25644.51,30609.66
8129,ready,2,1,0,636,27014.35,32326.16
8130,ready,2,1,0,636,26053.98,31408.43
8131,ready,1,2,1,636,14083.95,65234.17
8132,ready,2,1,0,636,27030.01,31357.35
8133,ready,2,1,0,636,25878.56,30925.8
8134,ready,2,1,0,636,13326.33,18173.39
8135,ready,1,1,0,636,13870.81,26855.7
8136,ready,1,1,0,636,11794.44,21950.56
8137,ready,1,1,0,636,13151.05,17129.56
8138,ready,2,1,0,636,27863.65,32140.06
8139,ready,2,1,0,636,11802.26,17320.64
8140,ready,1,1,0,636,13880.35,23512.62
8141,ready,1,1,0,636,13935.04,19156.21
8142,ready,1,1,0,636,17696.38,22128.93
8143,ready,1,1,0,636,16698.28,21363.84
8144,ready,2,1,0,636,28081.61,33494.07
8145,ready,2,1,0,636,27491.2,32124.16
8146,ready,1,1,0,636,17802.15,22872.92
8147,ready,2,1,0,636,26142.7,31316.62
8148,ready,1,1,0,636,19743.72,24111.13
8149,ready,1,1,0,636,20444.84,25627.17
8150,ready,1,1,0,636,16437.18,20926.81
8151,ready,2,1,0,636,11800.64,16378.07
8152,ready,1,1,0,636,11794.08,16504.06
8153,ready,2,1,0,636,25508.78,29719.11
8154,ready,2,1,0,636,27367.53,31195.18
8155,ready,2,1,0,636,25694.35,29951.86
8156,ready,1,1,0,636,18488.54,23254.47
8157,ready,1,1,0,636,13946.81,18868.53
8158,ready,1,1,0,636,16666.88,21607.75
8159,ready,2,1,0,636,25700.12,30034.85
8160,ready,1,1,0,636,11790,17129.74
8161,ready,1,1,0,636,13151.55,17569.2
8162,ready,1,1,0,636,21788.9,26855.68
8163,ready,1,1,0,636,13152.64,18255.18
8164,ready,3,1,0,636,27940.83,31916.05
8165,ready,2,1,0,636,26179.78,30377.33
8166,ready,3,1,0,636,24048.14,28777.88
8167,ready,1,1,0,636,21117.6,25581.91
8168,ready,2,2,1,636,27030.94,32309.36
8169,ready,2,1,0,636,25513.29,30292.98
8170,ready,3,1,0,636,29243.46,33409.26
8171,ready,2,1,0,636,11803.57,16096.18
8172,ready,2,1,0,636,26309.79,31034.44
8173,ready,2,1,0,636,25880.51,30386.87
8174,ready,1,1,0,636,13855.56,18063.06
8175,ready,1,1,0,636,18195.93,22752.2
8176,ready,1,1,0,636,13111.05,17555.04
8177,ready,2,1,0,636,27280.52,32036.87
8178,ready,1,1,0,636,18418.6,23493.74
8179,ready,2,2,1,636,27842.56,33381.91
8180,ready,1,2,1,636,14025.38,20047.74
8181,ready,2,1,0,636,25892.22,29971.89
8182,ready,2,1,0,636,25846.91,30905.86
8183,ready,3,2,1,636,29012.76,35020.46
8184,ready,1,1,0,636,11163.98,18684.11
8185,ready,2,1,0,636,27536.27,31952.65
8186,ready,2,1,0,636,27043.43,32169.14
8187,ready,1,1,0,636,13951.11,19376.21
8188,ready,2,1,0,636,26000.42,31214.11
8189,ready,1,1,0,636,21802.98,26656.96
8190,ready,2,1,0,636,27022.78,31809.81
8191,ready,1,1,0,636,11799.01,16566.82
8192,ready,2,2,1,636,13326.92,30361.46
8193,ready,1,1,0,636,13883.32,17913.05
8194,ready,2,1,0,636,13353.7,18120.94
8195,ready,2,1,0,636,11800.86,17566.16
8196,ready,1,1,0,636,11791.05,18014.2
8197,ready,1,1,0,636,16811.56,20992.51
8198,ready,2,1,0,636,27007.47,30970.48
8199,ready,1,1,0,636,11793.93,16355.38
8200,ready,2,2,1,636,27289.6,31799.67
8201,ready,1,1,0,636,13937.28,18246.73
8202,ready,2,1,0,636,27016.58,31075.68
8203,ready,1,2,1,636,11162.01,16516.99
8204,ready,2,1,0,636,25781.27,30687.1
8205,ready,2,1,0,636,25916.1,30378.01
8206,ready,2,1,0,636,26066.04,30707.43
8207,ready,1,1,0,636,11787.66,16735.29
8208,ready,1,1,0,636,16052.24,20927.09
8209,ready,2,1,0,636,25633.24,29609.02
8210,ready,1,1,0,636,11165.11,25693.33
8211,ready,2,1,0,636,27032.4,31567.45
8212,ready,2,2,1,636,27547.29,32488.16
8213,ready,2,1,0,636,11800.68,18009.35
8214,ready,1,1,0,636,11166.02,16340.01
8215,ready,2,1,0,636,26991.41,31215.55
8216,ready,2,1,0,636,13340.81,23643.82
8217,ready,3,1,0,636,29684.61,34385.34
8218,ready,2,1,0,636,27275.52,32164.39
8219,ready,2,1,0,636,25552.74,30813.81
8220,ready,2,1,0,636,27289.61,31602.39
8221,ready,2,1,0,636,13325.77,17397.67
8222,ready,1,1,0,636,11796.4,23688.2
8223,ready,2,1,0,636,13361.86,18508.38
8224,ready,2,1,0,636,13327.33,18398.55
8225,ready,1,1,0,636,23278.13,28746.39
8226,ready,1,2,1,636,13110.58,29305.38
8227,ready,3,1,0,636,28818.91,34276.48
8228,ready,1,1,0,636,13104.47,18173.02
8229,ready,1,1,0,636,13151.81,18411.41
8230,ready,3,1,0,636,29228.43,33880.48
8231,ready,2,1,0,636,21203.01,25679.13
8232,ready,1,1,0,636,21251.19,25589.46
8233,ready,2,1,0,636,27281.66,32056.16
8234,ready,2,1,0,636,13325.39,18307.99
8235,ready,3,1,0,636,29261.31,33339.63
8236,ready,2,1,0,636,27024.09,32122.69
8237,ready,1,1,0,636,11797.16,16600.65
8238,ready,2,1,0,636,27646.35,31845.77
8239,ready,1,1,0,636,15148.52,20377.05
8240,ready,2,1,0,636,27014.78,31904.43
8241,ready,1,1,0,636,9720.48,31811.24
8242,ready,1,1,0,636,11787.12,16375.81
8243,ready,2,2,1,636,26116.49,31215.41
8244,ready,3,1,0,636,27977.01,32122.91
8245,ready,2,1,0,636,13359.89,17222.03
8246,ready,1,2,1,636,13939.13,19384.96
8247,ready,1,1,0,636,13914.22,18383.89
8248,ready,1,1,0,636,18483.03,23482.84
8249,ready,3,1,0,636,28296.16,32453.33
8250,ready,3,1,0,636,29202.38,33467.21
8251,ready,2,1,0,636,11804.42,17087.42
8252,ready,2,1,0,636,25774.52,30031.78
8253,ready,1,1,0,636,19281.62,23177.13
8254,ready,2,1,0,636,27032.36,32055.93
8255,ready,1,1,0,636,11792.31,29870.27
8256,ready,1,1,0,636,20296.24,25406.58
8257,ready,1,1,0,636,9720.57,18065.04
8258,ready,1,1,0,636,13104.93,17568.11
8259,ready,2,1,0,636,27798.49,33284.14
8260,ready,2,1,0,636,26094.43,31295.62
8261,ready,1,1,0,636,18171.01,22303.33
8262,ready,3,2,1,636,28269.39,33444.28
8263,ready,3,1,0,636,28412.57,32458.99
8264,ready,1,1,0,636,21704.04,26866.9
8265,ready,2,1,0,636,13317.27,27008.47
8266,ready,1,1,0,636,13104.56,18107.45
8267,ready,1,1,0,636,14404.46,19279.68
8268,ready,1,1,0,636,15446.37,20926.61
8269,ready,1,1,0,636,11787.79,24982.07
8270,ready,2,2,1,636,25775.63,30286.76
8271,ready,1,2,1,636,13105.01,18121.23
8272,ready,1,1,0,636,13941.75,19426.47
8273,ready,1,1,0,636,11167.15,20034.17
8274,ready,3,1,0,636,28760.93,32520.6
8275,ready,1,2,1,636,13174.34,18306.47
8276,ready,2,1,0,636,27651.17,31734.56
8277,ready,2,1,0,636,27020.93,32011.83
8278,ready,1,2,1,636,11787.64,29563.96
8279,ready,2,1,0,636,27850.52,33284.35
8280,ready,6,1,0,636,66192.95,71017.33
8281,ready,2,1,0,636,27599.57,31799.48
8282,ready,1,1,0,636,11788.39,16756.23
8283,ready,1,1,0,636,13914.26,18411.26
8284,ready,1,1,0,636,14160.78,19062.45
8285,ready,2,1,0,636,26046.22,31164.83
8286,ready,2,1,0,636,25878.65,29959.95
8287,ready,2,1,0,636,11801.3,16883.06
8288,ready,2,1,0,636,25944.66,30967.7
8289,ready,1,1,0,636,11797.97,16154.87
8290,ready,1,1,0,636,11162.08,33493.65
8291,ready,2,1,0,636,25508.79,29758.52
8292,ready,1,1,0,636,11799.99,25743.05
8293,ready,2,1,0,636,27281.86,31798.9
8294,ready,2,1,0,636,11803,32083.98
8295,ready,2,1,0,636,25366.73,29613.78
8296,ready,3,1,0,636,28745.46,32954.19
8297,ready,1,1,0,636,14565.07,18437.04
8298,ready,1,1,0,636,16290.01,21502.73
8299,ready,3,1,0,636,28243.16,32010.43
8300,ready,1,1,0,636,20923.63,25367.13
8301,ready,1,1,0,636,13945.4,18475.75
8302,ready,2,1,0,636,13326.09,18007.92
8303,ready,2,1,0,636,27212.43,32056.57
8304,ready,1,1,0,636,13933.07,26635.3
8305,ready,2,1,0,636,28031.01,32816.9
8306,ready,1,1,0,636,13104.98,18411.44
8307,ready,1,1,0,636,13901.5,19288.92
8308,ready,2,1,0,636,11803.89,29815.09
8309,ready,2,1,0,636,26116.42,30644.14
8310,ready,1,2,1,636,13926.33,64785.07
8311,ready,1,2,1,636,11164.3,28781.26
8312,ready,2,1,0,636,27621.23,32036.84
8313,ready,2,1,0,636,27011.38,31293.85
8314,ready,1,1,0,636,18218.62,22863.49
8315,ready,1,1,0,636,18331.47,22939.91
8316,ready,1,1,0,636,14076.92,18143.72
8317,ready,2,1,0,636,25756.99,29516.85
8318,ready,1,1,0,636,21606.45,25493.45
8319,ready,1,1,0,636,9720.17,17689.25
8320,ready,2,1,0,636,27495.07,32975.9
8321,ready,2,1,0,636,11803.61,17088.71
8322,ready,2,1,0,636,27026.8,31023.82
8323,ready,1,1,0,636,13150.02,18039.26
8324,ready,1,1,0,636,18108.13,22843
8325,ready,2,2,1,636,26094.46,32166.67
8326,ready,2,1,0,636,27380.31,31950.07
8327,ready,2,1,0,636,13342.81,18383.98
8328,ready,1,2,1,636,11799.67,17946.17
8329,ready,2,1,0,636,27045.25,31764.67
8330,ready,2,1,0,636,26161.04,30967.6
8331,ready,1,2,1,636,11792.02,17445.8
8332,ready,1,1,0,636,13149.84,17087.53
8333,ready,2,1,0,636,13369.41,18794.78
8334,ready,3,1,0,636,29952.07,35151.24
8335,ready,1,2,1,636,11787.34,29211.72
8336,ready,1,2,1,636,13914.56,19023.78
8337,ready,1,1,0,636,13117.62,23314.33
8338,ready,3,1,0,636,27288.11,32306.95
8339,ready,1,2,1,636,13939.11,18980.17
8340,ready,2,1,0,636,13345.54,17246.46
8341,ready,1,1,0,636,13104.36,21426.39
8342,ready,2,1,0,636,13342.99,18107.62
8343,ready,1,1,0,636,9718.18,28773.99
8344,ready,1,1,0,636,9719.87,17702.42
8345,ready,1,1,0,636,9719.94,18219.94
8346,ready,1,1,0,636,11162.3,27463.97
8347,ready,2,1,0,636,26340.35,31832.85
8348,ready,1,1,0,636,11164.52,16502.83
8349,ready,2,1,0,636,27801.43,32108.59
8350,ready,2,1,0,636,25799.88,30039.28
8351,ready,2,1,0,636,26275.14,30701.52
8352,ready,2,1,0,636,26018.95,30831.09
8353,ready,2,1,0,636,13330.12,32166
8354,ready,1,1,0,636,11792.19,16629.55
8355,ready,2,2,1,636,11801.39,63165.05
8356,ready,1,2,1,636,16152.1,21868.56
8357,ready,3,1,0,636,29687.51,34009.03
8358,ready,1,1,0,636,13901.85,18354.03
8359,ready,1,1,0,636,11165.38,18106.74
8360,ready,1,1,0,636,11793.54,16432.99
8361,ready,1,3,2,636,11798.13,64305.45
8362,ready,1,2,1,636,13892.13,19670.8
8363,ready,2,2,1,636,13327.11,30081.68
8364,ready,1,1,0,636,13151.84,18207.48
8365,ready,3,1,0,636,29624.89,34090.04
8366,ready,1,1,0,636,18082.82,22389.03
8367,ready,2,1,0,636,11800.65,16407.16
8368,ready,1,1,0,636,13946.7,18419.11
8369,ready,2,1,0,636,25725.77,30270.35
8370,ready,1,1,0,636,11797.92,16096.21
8371,ready,2,1,0,636,27603.71,31326.53
8372,ready,2,1,0,636,27009.88,31027.05
8373,ready,1,1,0,636,19198.47,24116.99
8374,ready,5,1,0,636,34410.84,38524.23
8375,ready,2,1,0,636,25717.44,30728.24
8376,ready,1,3,2,636,17598.82,23498.3
8377,ready,2,1,0,636,25183.09,30463.47
8378,ready,1,1,0,636,13151.28,18244.64
8379,ready,1,2,1,636,14019.42,19331.85
8380,ready,2,1,0,636,26989.86,32265.52
8381,ready,1,1,0,636,19199.79,24168.31
8382,ready,1,2,1,636,13687.63,20328.1
8383,ready,2,1,0,636,26033.16,30971.91
8384,ready,1,1,0,636,13110.71,23475.1
8385,ready,2,1,0,636,27238.04,31874.03
8386,ready,1,1,0,636,11795.84,17088.62
8387,ready,2,1,0,636,25947.52,30140.93
8388,ready,2,2,1,636,26117.26,32016.27
8389,ready,1,2,1,636,18342.77,24111.2
8390,ready,1,1,0,636,13152.72,18296.07
8391,ready,1,1,0,636,17279.78,21369.6
8392,ready,3,1,0,636,28723.74,33941.98
8393,ready,1,1,0,636,11798.76,25856.2
8394,ready,1,1,0,636,11792.13,19654.6
8395,ready,2,1,0,636,27002.79,32124.69
8396,ready,1,1,0,636,20427.66,25132.54
8397,ready,1,1,0,636,16698.42,21212.54
8398,ready,1,1,0,636,11164.74,18106.09
8399,ready,2,1,0,636,27537.98,33028.27
8400,ready,2,1,0,636,27028.11,31950.2
8401,ready,1,3,2,636,11162.14,63239.58
8402,ready,2,2,1,636,11804.32,17224.43
8403,ready,1,1,0,636,13901.87,19478.32
8404,ready,2,1,0,636,27281.72,31228.41
8405,ready,2,2,1,636,11802.89,16580.73
8406,ready,2,1,0,636,27396.94,32428
8407,ready,2,1,0,636,28094.78,33451.8
8408,ready,2,1,0,636,26099.23,30742.14
8409,ready,1,2,1,636,11798.85,16828.93
8410,ready,1,1,0,636,17850.53,23477.02
8411,ready,2,1,0,636,25880.75,30198.56
8412,ready,2,1,0,636,27007.63,31567.38
8413,ready,2,1,0,636,26275.22,30463.51
8414,ready,2,1,0,636,25466.46,29703.82
8415,ready,2,1,0,636,27405.04,31949.51
8416,ready,2,1,0,636,27547.18,32958.5
8417,ready,1,1,0,636,13939.14,18943.12
8418,ready,2,1,0,636,26018.94,30761.78
8419,ready,2,1,0,636,25916.13,30794.91
8420,ready,1,1,0,636,13948.26,18172.72
8421,ready,1,1,0,636,13901.7,18884.21
8422,ready,1,1,0,636,16287.84,20927.24
8423,ready,1,2,1,636,21243.8,25765.88
8424,ready,2,1,0,636,13326.76,18172.14
8425,ready,1,2,1,636,18038.92,23338.71
8426,ready,2,1,0,636,13314,18505.21
8427,ready,3,2,1,636,16448.96,21884.78
8428,ready,2,1,0,636,11801.76,16550.93
8429,ready,1,1,0,636,19584.12,24264.49
8430,ready,3,1,0,636,28960.66,33299.95
8431,ready,1,1,0,636,13926.25,18505.14
8432,ready,2,1,0,636,25907.06,30087.94
8433,ready,2,2,1,636,28109.78,32972.93
8434,ready,2,1,0,636,27033.07,32269.6
8435,ready,3,1,0,636,27882.42,31907.57
8436,ready,2,2,1,636,13316.98,30558.17
8437,ready,1,1,0,636,13935,18353.81
8438,ready,1,1,0,636,16875.06,21307.88
8439,ready,1,2,1,636,16675.62,22349.71
8440,ready,2,1,0,636,13341.56,17129.54
8441,ready,1,1,0,636,21671.72,25478.29
8442,ready,1,1,0,636,22850.11,27522.44
8443,ready,1,1,0,636,15137.82,20478.66
8444,ready,1,1,0,636,13110.49,17161.25
8445,ready,1,1,0,636,11800.04,17087.81
8446,ready,2,1,0,636,25988.97,31112.58
8447,ready,2,1,0,636,13380.94,19052.47
8448,ready,3,1,0,636,28963.68,33564.52
8449,ready,2,1,0,636,13327.18,17913.63
8450,ready,2,1,0,636,27020.98,32227.83
8451,ready,2,1,0,636,25961.39,30292.87
8452,ready,2,1,0,636,27028.19,32002.84
8453,ready,1,2,1,636,15157.58,20926.53
8454,ready,2,1,0,636,26991.81,32084.28
8455,ready,2,1,0,636,25540.02,29983.66
8456,ready,1,1,0,636,11787.33,16339.52
8457,ready,2,1,0,636,13317.03,21990.39
8458,ready,2,1,0,636,27009.39,32122.65
8459,ready,2,1,0,636,25957.7,30796.77
8460,ready,1,1,0,636,13150.06,18397.11
8461,ready,1,1,0,636,22233.98,27294.29
8462,ready,1,2,1,636,13952.88,65962.52
8463,ready,2,1,0,636,25129.2,29838.39
8464,ready,1,1,0,636,13152.35,17418.47
8465,ready,1,1,0,636,13111.02,17564.51
8466,ready,2,1,0,636,27277.5,31295.68
8467,ready,1,1,0,636,22236.95,27049.03
8468,ready,2,1,0,636,11803.19,16376.05
8469,ready,2,1,0,636,13340.83,18445.7
8470,ready,1,1,0,636,13689.54,19052.5
8471,ready,2,1,0,636,27823.26,32648.76
8472,ready,2,2,1,636,27537.81,33284.19
8473,ready,2,1,0,636,25885.31,30978.99
8474,ready,1,1,0,636,13943.46,18106.95
8475,ready,1,1,0,636,11793.11,18016.72
8476,ready,2,1,0,636,27028.17,31563.22
8477,ready,2,1,0,636,25817.34,30775.86
8478,ready,1,1,0,636,20485.54,25216.92
8479,ready,2,1,0,636,27534.8,31256.02
8480,ready,1,1,0,636,21113.78,26075.78
8481,ready,3,1,0,636,28674.22,33446.91
8482,ready,2,1,0,636,13345.1,18244.55
8483,ready,1,2,1,636,22242.95,27463.98
8484,ready,1,1,0,636,15144.83,20576.8
8485,ready,2,2,1,636,13325.89,30337.7
8486,ready,1,1,0,636,22241.54,26075.61
8487,ready,1,1,0,636,11799.46,16256.57
8488,ready,1,1,0,636,13687.7,27028.62
8489,ready,1,1,0,636,13152.39,17129.69
8490,ready,2,1,0,636,25957.65,29758.39
8491,ready,2,1,0,636,13341.06,18313.47
8492,ready,2,1,0,636,27537.84,31971.85
8493,ready,2,1,0,636,13360.14,17731.31
8494,ready,1,2,1,636,11791.52,28292.94
8495,ready,1,1,0,636,11797.75,24103.79
8496,ready,1,1,0,636,9718.39,18022.53
8497,ready,1,1,0,636,13914.35,19526.19
8498,ready,1,1,0,636,11790.06,16305.88
8499,ready,2,1,0,636,25880.76,30783.74
8500,ready,2,1,0,636,13340.98,27406.09
8501,ready,2,1,0,636,27744.46,32036.75
8502,ready,1,1,0,636,11796.73,16620.66
8503,ready,1,1,0,636,19568.58,24264.57
8504,ready,1,1,0,636,20923.97,26233.13
8505,ready,2,2,1,636,11803.81,29261.7
8506,ready,2,1,0,636,27273.68,31484.12
8507,ready,1,1,0,636,11791.72,16821.43
8508,ready,1,1,0,636,17224.62,21242.26
8509,ready,3,1,0,636,28166.2,32036.37
8510,ready,2,1,0,636,26993.64,30938.36
8511,ready,2,1,0,636,27026.7,30897.26
8512,notice_fetch_failed,1,3,2,240,11790.35,59459.03
8513,ready,2,1,0,636,26034.19,30882.54
8514,ready,1,1,0,636,13104.42,18039.81
8515,ready,1,3,2,636,13152.18,19048.8
8516,ready,3,1,0,636,29253.77,33675.39
8517,ready,2,1,0,636,25990.79,30874.16
8518,ready,2,1,0,636,25938.69,30148.93
8519,ready,2,1,0,636,27041.51,31442.83
8520,ready,2,1,0,636,28084.64,33299.92
8521,ready,1,1,0,636,13689.48,19046.21
8522,ready,2,2,1,636,27536.41,33028.1
8523,ready,2,1,0,636,26004.85,30601.36
8524,ready,3,1,0,636,29589.48,34424.54
8525,ready,2,1,0,636,28102.97,32269.08
8526,ready,2,1,0,636,25863.28,31098.95
8527,ready,1,2,1,636,17993.08,25132.22
8528,ready,3,1,0,636,27901.13,32907.11
8529,ready,1,1,0,636,13152.26,17089.34
8530,ready,1,1,0,636,17854.81,21659.59
8531,ready,2,1,0,636,27540.06,32168.74
8532,ready,1,2,1,636,13104.66,18246.68
8533,ready,1,2,1,636,15152.22,20339.95
8534,ready,3,1,0,636,29090.76,33941.92
8535,ready,1,1,0,636,16994.08,21024.2
8536,ready,1,1,0,636,11800.24,17089.16
8537,ready,2,1,0,636,11802.97,16830.36
