clientId,status,manifestRequests,noticeRequests,noticeRetries,bytes,manifestDetectedMs,endToEndMs
19232,manifest_timeout,5,0,0,0,,738514.19
19233,manifest_timeout,6,0,0,0,,739808.48
19234,manifest_timeout,5,0,0,0,,738556.01
19235,manifest_timeout,4,0,0,0,,738655.15
19236,manifest_timeout,4,0,0,0,,739820.56
19237,manifest_timeout,4,0,0,0,,739829.96
19238,manifest_timeout,4,0,0,0,,738798.66
19239,manifest_timeout,4,0,0,0,,738634.46
19240,manifest_timeout,4,0,0,0,,740670.35
19241,manifest_timeout,4,0,0,0,,738535.27
19242,manifest_timeout,4,0,0,0,,737116.17
19243,manifest_timeout,4,0,0,0,,739810.2
19244,manifest_timeout,4,0,0,0,,739826.01
19245,manifest_timeout,4,0,0,0,,738805.44
19246,manifest_timeout,4,0,0,0,,738726.06
19247,manifest_timeout,5,0,0,0,,760801.07
19248,manifest_timeout,4,0,0,0,,739814.81
19249,manifest_timeout,4,0,0,0,,738838.69
19250,manifest_timeout,4,0,0,0,,739808.85
19251,manifest_timeout,4,0,0,0,,738654.19
19252,manifest_timeout,4,0,0,0,,740671.92
19253,manifest_timeout,4,0,0,0,,739819.96
19254,manifest_timeout,4,0,0,0,,739822.31
19255,manifest_timeout,4,0,0,0,,740669.66
19256,manifest_timeout,5,0,0,0,,760169.24
19257,manifest_timeout,4,0,0,0,,738798.6
19258,manifest_timeout,4,0,0,0,,738830.21
19259,manifest_timeout,4,0,0,0,,740668.95
19260,manifest_timeout,4,0,0,0,,738757.19
19261,manifest_timeout,5,0,0,0,,758178.53
19262,manifest_timeout,4,0,0,0,,738835.11
19263,manifest_timeout,4,0,0,0,,739811.53
19264,manifest_timeout,4,0,0,0,,736328.84
19265,manifest_timeout,4,0,0,0,,738822.88
19266,manifest_timeout,5,0,0,0,,738709.96
19267,manifest_timeout,4,0,0,0,,738682.65
19268,manifest_timeout,4,0,0,0,,739816.23
19269,manifest_timeout,4,0,0,0,,738629.3
19270,manifest_timeout,5,0,0,0,,758410.49
19271,manifest_timeout,4,0,0,0,,733110.39
19272,manifest_timeout,4,0,0,0,,738493.51
19273,manifest_timeout,4,0,0,0,,738705.62
19274,manifest_timeout,5,0,0,0,,739816.89
19275,manifest_timeout,4,0,0,0,,738777.1
19276,manifest_timeout,4,0,0,0,,740672.38
19277,manifest_timeout,5,0,0,0,,738834.76
19278,manifest_timeout,4,0,0,0,,740672.25
19279,manifest_timeout,4,0,0,0,,736352.26
19280,manifest_timeout,4,0,0,0,,739813.31
19281,manifest_timeout,5,0,0,0,,740672.28
19282,manifest_timeout,4,0,0,0,,738585.1
19283,manifest_timeout,5,0,0,0,,737045.51
19284,manifest_timeout,5,0,0,0,,760196.24
19285,manifest_timeout,7,0,0,0,,758177.26
19286,manifest_timeout,4,0,0,0,,739825.77
19287,manifest_timeout,5,0,0,0,,739827.6
19288,manifest_timeout,4,0,0,0,,738579.9
19289,manifest_timeout,4,0,0,0,,739814.06
19290,manifest_timeout,4,0,0,0,,738679.6
19291,manifest_timeout,4,0,0,0,,739818.27
19292,manifest_timeout,5,0,0,0,,758413.93
19293,manifest_timeout,4,0,0,0,,738827.79
19294,manifest_timeout,5,0,0,0,,758410.59
19295,manifest_timeout,4,0,0,0,,739816.74
19296,manifest_timeout,4,0,0,0,,739823.62
19297,manifest_timeout,4,0,0,0,,736145.05
19298,manifest_timeout,4,0,0,0,,739829.96
19299,manifest_timeout,4,0,0,0,,738650.32
19300,manifest_timeout,4,0,0,0,,736255.84
19301,manifest_timeout,4,0,0,0,,739808.7
19302,manifest_timeout,6,0,0,0,,760168.1
19303,manifest_timeout,4,0,0,0,,739827.87
19304,manifest_timeout,5,0,0,0,,739811.2
19305,manifest_timeout,6,0,0,0,,738399.95
19306,manifest_timeout,4,0,0,0,,740672.52
19307,manifest_timeout,4,0,0,0,,739819.5
19308,manifest_timeout,5,0,0,0,,758177.21
19309,manifest_timeout,4,0,0,0,,739815.4
19310,manifest_timeout,4,0,0,0,,738838.11
19311,manifest_timeout,5,0,0,0,,758410.98
19312,manifest_timeout,5,0,0,0,,733192.1
19313,manifest_timeout,5,0,0,0,,738657.75
19314,manifest_timeout,6,0,0,0,,739816.02
19315,manifest_timeout,4,0,0,0,,738764.69
19316,manifest_timeout,4,0,0,0,,733061.45
19317,manifest_timeout,5,0,0,0,,739817.23
19318,manifest_timeout,4,0,0,0,,736962.98
19319,manifest_timeout,4,0,0,0,,739821.08
19320,manifest_timeout,4,0,0,0,,738723.3
19321,manifest_timeout,4,0,0,0,,739819.16
19322,manifest_timeout,4,0,0,0,,739813.78
19323,manifest_timeout,4,0,0,0,,738835.96
19324,manifest_timeout,5,0,0,0,,738715.19
19325,manifest_timeout,4,0,0,0,,738568.49
19326,manifest_timeout,4,0,0,0,,738815.6
19327,manifest_timeout,4,0,0,0,,738723.41
19328,manifest_timeout,4,0,0,0,,739816.17
19329,manifest_timeout,4,0,0,0,,738828.65
19330,manifest_timeout,4,0,0,0,,739817.99
19331,manifest_timeout,5,0,0,0,,760168.39
19332,manifest_timeout,5,0,0,0,,739817.74
19333,manifest_timeout,5,0,0,0,,758409.67
19334,manifest_timeout,4,0,0,0,,738726.37
19335,manifest_timeout,5,0,0,0,,758125.86
19336,manifest_timeout,5,0,0,0,,758126.36
19337,manifest_timeout,4,0,0,0,,738537.42
19338,manifest_timeout,4,0,0,0,,733195.49
19339,manifest_timeout,5,0,0,0,,739828.36
19340,manifest_timeout,4,0,0,0,,738713.62
19341,manifest_timeout,5,0,0,0,,758410.93
19342,manifest_timeout,5,0,0,0,,738790.94
19343,manifest_timeout,5,0,0,0,,738807.19
19344,manifest_timeout,4,0,0,0,,739829.9
19345,manifest_timeout,5,0,0,0,,739808.3
19346,manifest_timeout,5,0,0,0,,738768.17
19347,manifest_timeout,4,0,0,0,,738839.21
19348,manifest_timeout,5,0,0,0,,758410.82
19349,manifest_timeout,6,0,0,0,,738327.46
19350,manifest_timeout,4,0,0,0,,738838.26
19351,manifest_timeout,4,0,0,0,,733194.33
19352,manifest_timeout,4,0,0,0,,739826.26
19353,manifest_timeout,4,0,0,0,,739829.63
19354,manifest_timeout,4,0,0,0,,738709.85
19355,manifest_timeout,4,0,0,0,,739821.75
19356,manifest_timeout,4,0,0,0,,739818.04
19357,manifest_timeout,4,0,0,0,,737540.41
19358,manifest_timeout,5,0,0,0,,758410.77
19359,manifest_timeout,4,0,0,0,,739813.9
19360,manifest_timeout,4,0,0,0,,739817.29
19361,manifest_timeout,4,0,0,0,,739825.22
19362,manifest_timeout,4,0,0,0,,738824.53
19363,manifest_timeout,5,0,0,0,,758411.17
19364,manifest_timeout,6,0,0,0,,760599.27
19365,manifest_timeout,4,0,0,0,,739821.08
19366,manifest_timeout,5,0,0,0,,738493.58
19367,manifest_timeout,4,0,0,0,,739807.21
19368,manifest_timeout,5,0,0,0,,758411.55
19369,manifest_timeout,5,0,0,0,,739827.81
19370,manifest_timeout,4,0,0,0,,738838.43
19371,manifest_timeout,6,0,0,0,,736257.28
19372,manifest_timeout,4,0,0,0,,739809.28
19373,manifest_timeout,4,0,0,0,,739809.88
19374,manifest_timeout,4,0,0,0,,739811.01
19375,manifest_timeout,4,0,0,0,,739829.4
19376,manifest_timeout,4,0,0,0,,738709.77
19377,manifest_timeout,4,0,0,0,,738543.39
19378,manifest_timeout,4,0,0,0,,738510.1
19379,manifest_timeout,4,0,0,0,,738774.27
19380,manifest_timeout,4,0,0,0,,739827.38
19381,manifest_timeout,5,0,0,0,,739822.73
19382,manifest_timeout,5,0,0,0,,738662.78
19383,manifest_timeout,4,0,0,0,,739810.53
19384,manifest_timeout,4,0,0,0,,738835.57
19385,manifest_timeout,6,0,0,0,,736352.52
19386,manifest_timeout,4,0,0,0,,737120.51
19387,manifest_timeout,5,0,0,0,,739822.28
19388,manifest_timeout,4,0,0,0,,739807.37
19389,manifest_timeout,5,0,0,0,,738578.18
19390,manifest_timeout,4,0,0,0,,738726.33
19391,manifest_timeout,4,0,0,0,,736842.11
19392,manifest_timeout,4,0,0,0,,739815.75
19393,manifest_timeout,4,0,0,0,,738827.77
19394,manifest_timeout,5,0,0,0,,736962.77
19395,manifest_timeout,5,0,0,0,,739824.92
19396,manifest_timeout,5,0,0,0,,732985.09
19397,manifest_timeout,4,0,0,0,,738557.41
19398,manifest_timeout,5,0,0,0,,760169.18
19399,manifest_timeout,4,0,0,0,,732873.61
19400,manifest_timeout,5,0,0,0,,738815.57
19401,manifest_timeout,6,0,0,0,,738798.65
19402,manifest_timeout,5,0,0,0,,738660.47
19403,manifest_timeout,4,0,0,0,,739812.89
19404,manifest_timeout,5,0,0,0,,738578.14
19405,manifest_timeout,4,0,0,0,,736256.49
19406,manifest_timeout,5,0,0,0,,740671.55
19407,manifest_timeout,4,0,0,0,,738827.87
19408,manifest_timeout,5,0,0,0,,739816.08
19409,manifest_timeout,4,0,0,0,,738510.05
19410,manifest_timeout,4,0,0,0,,739815.58
19411,manifest_timeout,4,0,0,0,,739810.37
19412,manifest_timeout,4,0,0,0,,738379.09
19413,manifest_timeout,4,0,0,0,,738671.66
19414,manifest_timeout,4,0,0,0,,733869.19
19415,manifest_timeout,4,0,0,0,,738820.98
19416,manifest_timeout,4,0,0,0,,740668.83
19417,manifest_timeout,4,0,0,0,,738824.48
19418,manifest_timeout,5,0,0,0,,758126.11
19419,manifest_timeout,4,0,0,0,,738620.15
19420,manifest_timeout,4,0,0,0,,733955.11
19421,manifest_timeout,4,0,0,0,,738759.57
19422,manifest_timeout,4,0,0,0,,738657.74
19423,manifest_timeout,5,0,0,0,,738815.56
19424,manifest_timeout,4,0,0,0,,739829.3
19425,manifest_timeout,4,0,0,0,,738547.01
19426,manifest_timeout,4,0,0,0,,739825.38
19427,manifest_timeout,4,0,0,0,,738807.13
19428,manifest_timeout,4,0,0,0,,738811.61
19429,manifest_timeout,4,0,0,0,,739816.09
19430,manifest_timeout,4,0,0,0,,738660.71
19431,manifest_timeout,4,0,0,0,,739830.04
19432,manifest_timeout,5,0,0,0,,739823.12
19433,manifest_timeout,4,0,0,0,,738239.71
19434,manifest_timeout,4,0,0,0,,738759.61
19435,manifest_timeout,4,0,0,0,,738475.71
19436,manifest_timeout,6,0,0,0,,760168.42
19437,manifest_timeout,4,0,0,0,,738774.36
19438,manifest_timeout,5,0,0,0,,758411.57
19439,manifest_timeout,4,0,0,0,,740670.85
19440,manifest_timeout,4,0,0,0,,739815.38
19441,manifest_timeout,4,0,0,0,,737195.68
19442,manifest_timeout,4,0,0,0,,738803.51
19443,manifest_timeout,4,0,0,0,,738835.06
19444,manifest_timeout,4,0,0,0,,738825.5
19445,manifest_timeout,4,0,0,0,,740668.86
19446,manifest_timeout,4,0,0,0,,738578.22
19447,manifest_timeout,4,0,0,0,,738563.03
19448,manifest_timeout,4,0,0,0,,738709.89
19449,manifest_timeout,4,0,0,0,,739822.45
19450,manifest_timeout,4,0,0,0,,738499.87
19451,manifest_timeout,4,0,0,0,,738743.95
19452,manifest_timeout,5,0,0,0,,738619.95
19453,manifest_timeout,4,0,0,0,,738537.45
19454,manifest_timeout,4,0,0,0,,739820.59
19455,manifest_timeout,4,0,0,0,,739825.24
19456,manifest_timeout,4,0,0,0,,738775.9
19457,manifest_timeout,4,0,0,0,,739807.42
19458,manifest_timeout,4,0,0,0,,733194.63
19459,manifest_timeout,5,0,0,0,,739824.12
19460,manifest_timeout,5,0,0,0,,739811.77
19461,manifest_timeout,4,0,0,0,,739828.3
19462,manifest_timeout,4,0,0,0,,740671.77
19463,manifest_timeout,4,0,0,0,,738512.73
19464,manifest_timeout,5,0,0,0,,740669.76
19465,manifest_timeout,5,0,0,0,,738670.58
19466,manifest_timeout,4,0,0,0,,739815
19467,manifest_timeout,4,0,0,0,,739827.82
19468,manifest_timeout,5,0,0,0,,739809.88
19469,manifest_timeout,4,0,0,0,,738557.33
19470,manifest_timeout,4,0,0,0,,736136.5
19471,manifest_timeout,5,0,0,0,,738716.81
19472,manifest_timeout,4,0,0,0,,740670.74
19473,manifest_timeout,4,0,0,0,,739813.4
19474,manifest_timeout,5,0,0,0,,758410.67
19475,manifest_timeout,4,0,0,0,,738709.83
19476,manifest_timeout,4,0,0,0,,739820.79
19477,manifest_timeout,4,0,0,0,,740670.83
19478,manifest_timeout,5,0,0,0,,758410.17
19479,manifest_timeout,5,0,0,0,,738805.45
19480,manifest_timeout,4,0,0,0,,738757.32
19481,manifest_timeout,4,0,0,0,,739813.29
19482,manifest_timeout,4,0,0,0,,738824.53
19483,manifest_timeout,5,0,0,0,,758411.14
19484,manifest_timeout,4,0,0,0,,736972.09
19485,manifest_timeout,4,0,0,0,,740670.93
19486,manifest_timeout,5,0,0,0,,738723.31
19487,manifest_timeout,4,0,0,0,,739812.75
19488,manifest_timeout,4,0,0,0,,739808.87
19489,manifest_timeout,4,0,0,0,,736962.65
19490,manifest_timeout,4,0,0,0,,738499.91
19491,manifest_timeout,4,0,0,0,,740671.05
19492,manifest_timeout,4,0,0,0,,738510.11
19493,manifest_timeout,5,0,0,0,,739821.14
19494,manifest_timeout,4,0,0,0,,739820.19
19495,manifest_timeout,4,0,0,0,,739814.79
19496,manifest_timeout,4,0,0,0,,738359.96
19497,manifest_timeout,7,0,0,0,,739812.29
19498,manifest_timeout,4,0,0,0,,738834.86
19499,manifest_timeout,5,0,0,0,,738804.16
19500,manifest_timeout,4,0,0,0,,737198.27
19501,manifest_timeout,4,0,0,0,,738175.06
19502,manifest_timeout,4,0,0,0,,737198.87
19503,manifest_timeout,4,0,0,0,,738838.47
19504,manifest_timeout,4,0,0,0,,738673.31
19505,manifest_timeout,4,0,0,0,,738435.33
19506,manifest_timeout,4,0,0,0,,738768.19
19507,manifest_timeout,4,0,0,0,,739823.87
19508,manifest_timeout,4,0,0,0,,738585.24
19509,manifest_timeout,4,0,0,0,,739822.3
19510,manifest_timeout,4,0,0,0,,738726.35
19511,manifest_timeout,5,0,0,0,,738823.39
19512,manifest_timeout,4,0,0,0,,738562.83
19513,manifest_timeout,4,0,0,0,,738474.83
19514,manifest_timeout,5,0,0,0,,760168.9
19515,manifest_timeout,4,0,0,0,,739809.17
19516,manifest_timeout,5,0,0,0,,738441.29
19517,manifest_timeout,5,0,0,0,,732872.78
19518,manifest_timeout,5,0,0,0,,733115.31
19519,manifest_timeout,4,0,0,0,,733100.35
19520,manifest_timeout,4,0,0,0,,738676.59
19521,manifest_timeout,5,0,0,0,,760168.94
19522,manifest_timeout,4,0,0,0,,739822.52
19523,manifest_timeout,4,0,0,0,,738400.04
19524,manifest_timeout,4,0,0,0,,733096.15
19525,manifest_timeout,4,0,0,0,,738673.39
19526,manifest_timeout,4,0,0,0,,740669.91
19527,manifest_timeout,5,0,0,0,,758411.04
19528,manifest_timeout,5,0,0,0,,760168.41
19529,manifest_timeout,5,0,0,0,,758410.98
19530,manifest_timeout,5,0,0,0,,758178.7
19531,manifest_timeout,5,0,0,0,,733061.21
19532,manifest_timeout,5,0,0,0,,738514.25
19533,manifest_timeout,4,0,0,0,,739818.58
19534,manifest_timeout,5,0,0,0,,738835.77
19535,manifest_timeout,4,0,0,0,,738475.62
19536,manifest_timeout,4,0,0,0,,738789.91
19537,manifest_timeout,5,0,0,0,,758408.72
19538,manifest_timeout,4,0,0,0,,740672.1
19539,manifest_timeout,6,0,0,0,,738474.92
19540,manifest_timeout,4,0,0,0,,738627.72
19541,manifest_timeout,5,0,0,0,,737540.4
19542,manifest_timeout,4,0,0,0,,738615.48
19543,manifest_timeout,5,0,0,0,,738563.01
19544,manifest_timeout,5,0,0,0,,758409.93
19545,manifest_timeout,4,0,0,0,,738537.42
19546,manifest_timeout,4,0,0,0,,738416.41
19547,manifest_timeout,4,0,0,0,,738660.96
19548,manifest_timeout,4,0,0,0,,739816.7
19549,manifest_timeout,4,0,0,0,,738327.58
19550,manifest_timeout,6,0,0,0,,738676.69
19551,manifest_timeout,5,0,0,0,,738662.71
19552,manifest_timeout,4,0,0,0,,738271.94
19553,manifest_timeout,5,0,0,0,,740670.25
19554,manifest_timeout,4,0,0,0,,733955.32
19555,manifest_timeout,4,0,0,0,,740671.19
19556,manifest_timeout,4,0,0,0,,739817.84
19557,manifest_timeout,6,0,0,0,,760169.09
19558,manifest_timeout,4,0,0,0,,738583
19559,manifest_timeout,4,0,0,0,,739824.93
19560,manifest_timeout,4,0,0,0,,739817.53
19561,manifest_timeout,4,0,0,0,,737011.42
19562,manifest_timeout,4,0,0,0,,733060.88
19563,manifest_timeout,4,0,0,0,,739820.97
19564,manifest_timeout,4,0,0,0,,738757.29
19565,manifest_timeout,4,0,0,0,,738583.05
19566,manifest_timeout,4,0,0,0,,739812.45
19567,manifest_timeout,6,0,0,0,,758410.86
19568,manifest_timeout,4,0,0,0,,739826.89
19569,manifest_timeout,4,0,0,0,,739821.79
19570,manifest_timeout,4,0,0,0,,738668.08
19571,manifest_timeout,4,0,0,0,,738838.93
19572,manifest_timeout,4,0,0,0,,738713.55
19573,manifest_timeout,4,0,0,0,,738459.22
19574,manifest_timeout,5,0,0,0,,739825.16
19575,manifest_timeout,5,0,0,0,,758410.25
19576,manifest_timeout,4,0,0,0,,739827.98
19577,manifest_timeout,5,0,0,0,,738689.22
19578,manifest_timeout,4,0,0,0,,738408.06
19579,manifest_timeout,4,0,0,0,,738838.32
19580,manifest_timeout,4,0,0,0,,738379.13
19581,manifest_timeout,5,0,0,0,,739829.74
19582,manifest_timeout,4,0,0,0,,738803.46
19583,manifest_timeout,4,0,0,0,,739815.67
19584,manifest_timeout,4,0,0,0,,738246.96
19585,manifest_timeout,4,0,0,0,,739808.59
19586,manifest_timeout,5,0,0,0,,740672.36
19587,manifest_timeout,4,0,0,0,,738338.44
19588,manifest_timeout,5,0,0,0,,740672.2
19589,manifest_timeout,4,0,0,0,,738802.65
19590,manifest_timeout,4,0,0,0,,739815.93
19591,manifest_timeout,4,0,0,0,,739811.86
19592,manifest_timeout,4,0,0,0,,739826.54
19593,manifest_timeout,5,0,0,0,,739822.17
19594,manifest_timeout,4,0,0,0,,738557.34
19595,manifest_timeout,4,0,0,0,,739813.56
19596,manifest_timeout,4,0,0,0,,738709.97
19597,manifest_timeout,4,0,0,0,,738673.55
19598,manifest_timeout,4,0,0,0,,739825.52
19599,manifest_timeout,4,0,0,0,,740671.95
19600,manifest_timeout,5,0,0,0,,758177.69
19601,manifest_timeout,4,0,0,0,,738835.8
19602,manifest_timeout,4,0,0,0,,739813.92
19603,manifest_timeout,4,0,0,0,,738757.28
19604,manifest_timeout,4,0,0,0,,738838.78
19605,manifest_timeout,5,0,0,0,,738504.7
19606,manifest_timeout,4,0,0,0,,739812.37
19607,manifest_timeout,4,0,0,0,,739810.98
19608,manifest_timeout,4,0,0,0,,738327.67
19609,manifest_timeout,4,0,0,0,,737119.93
19610,manifest_timeout,4,0,0,0,,738327.57
19611,manifest_timeout,4,0,0,0,,739822.35
19612,manifest_timeout,5,0,0,0,,760599.34
19613,manifest_timeout,5,0,0,0,,736145.61
19614,manifest_timeout,5,0,0,0,,758411.43
19615,manifest_timeout,4,0,0,0,,739822.69
19616,manifest_timeout,4,0,0,0,,738165.12
19617,manifest_timeout,5,0,0,0,,738673.49
19618,manifest_timeout,5,0,0,0,,758410.65
19619,manifest_timeout,4,0,0,0,,737057.3
19620,manifest_timeout,4,0,0,0,,738608.18
19621,manifest_timeout,4,0,0,0,,738280.27
19622,manifest_timeout,5,0,0,0,,738838.39
19623,manifest_timeout,4,0,0,0,,738838.33
19624,manifest_timeout,4,0,0,0,,738408.67
19625,manifest_timeout,4,0,0,0,,738568.53
19626,manifest_timeout,4,0,0,0,,739813.11
19627,manifest_timeout,5,0,0,0,,758410.8
19628,manifest_timeout,5,0,0,0,,738798.69
19629,manifest_timeout,5,0,0,0,,738604.25
19630,manifest_timeout,4,0,0,0,,739818.27
19631,manifest_timeout,5,0,0,0,,758411.35
19632,manifest_timeout,4,0,0,0,,738739.57
19633,manifest_timeout,4,0,0,0,,738486.51
19634,manifest_timeout,4,0,0,0,,738713.58
19635,manifest_timeout,4,0,0,0,,738260.94
19636,manifest_timeout,4,0,0,0,,739815.03
19637,manifest_timeout,4,0,0,0,,737449.01
19638,manifest_timeout,5,0,0,0,,758126.03
19639,manifest_timeout,4,0,0,0,,738802.68
19640,manifest_timeout,4,0,0,0,,732956.5
19641,manifest_timeout,4,0,0,0,,738584.88
19642,manifest_timeout,4,0,0,0,,738685.63
19643,manifest_timeout,5,0,0,0,,758125.55
19644,manifest_timeout,4,0,0,0,,738839.3
19645,manifest_timeout,4,0,0,0,,739826.25
19646,manifest_timeout,4,0,0,0,,738774.08
19647,manifest_timeout,4,0,0,0,,738391.22
19648,manifest_timeout,4,0,0,0,,738408.66
19649,manifest_timeout,4,0,0,0,,739815.19
19650,manifest_timeout,4,0,0,0,,738759.62
19651,manifest_timeout,4,0,0,0,,738634.18
19652,manifest_timeout,4,0,0,0,,739808.64
19653,manifest_timeout,5,0,0,0,,758126.53
19654,manifest_timeout,4,0,0,0,,738726.2
19655,manifest_timeout,5,0,0,0,,758410.09
19656,manifest_timeout,4,0,0,0,,739823.32
19657,manifest_timeout,4,0,0,0,,738709.77
19658,manifest_timeout,5,0,0,0,,758125.8
19659,manifest_timeout,6,0,0,0,,738648.17
19660,manifest_timeout,4,0,0,0,,740670.4
19661,manifest_timeout,4,0,0,0,,739826.3
19662,manifest_timeout,4,0,0,0,,738364.5
19663,manifest_timeout,4,0,0,0,,739815.87
19664,manifest_timeout,4,0,0,0,,739826.18
19665,manifest_timeout,4,0,0,0,,738619.65
19666,manifest_timeout,5,0,0,0,,760168.11
19667,manifest_timeout,4,0,0,0,,738604.3
19668,manifest_timeout,5,0,0,0,,740671.53
19669,manifest_timeout,5,0,0,0,,758411.5
19670,manifest_timeout,4,0,0,0,,738833.06
19671,manifest_timeout,4,0,0,0,,738839.02
19672,manifest_timeout,5,0,0,0,,739825.58
19673,manifest_timeout,4,0,0,0,,740668.96
19674,manifest_timeout,6,0,0,0,,758410.5
19675,manifest_timeout,6,0,0,0,,758411.15
19676,manifest_timeout,4,0,0,0,,738527.72
19677,manifest_timeout,5,0,0,0,,758411.64
19678,manifest_timeout,4,0,0,0,,739820.71
19679,manifest_timeout,5,0,0,0,,740669.64
19680,manifest_timeout,4,0,0,0,,738647.62
19681,manifest_timeout,4,0,0,0,,738681.99
19682,manifest_timeout,4,0,0,0,,739822.6
19683,manifest_timeout,4,0,0,0,,739815.55
19684,manifest_timeout,5,0,0,0,,738338.48
19685,manifest_timeout,4,0,0,0,,738647.57
19686,manifest_timeout,4,0,0,0,,738670.63
19687,manifest_timeout,4,0,0,0,,738820.95
19688,manifest_timeout,5,0,0,0,,758409.85
19689,manifest_timeout,4,0,0,0,,738568.48
19690,manifest_timeout,5,0,0,0,,738436.67
19691,manifest_timeout,4,0,0,0,,739829.19
19692,manifest_timeout,4,0,0,0,,737068.27
19693,manifest_timeout,4,0,0,0,,738648.32
19694,manifest_timeout,4,0,0,0,,738685.59
19695,manifest_timeout,4,0,0,0,,738835.54
19696,manifest_timeout,4,0,0,0,,738673.37
19697,manifest_timeout,4,0,0,0,,738777.18
19698,manifest_timeout,6,0,0,0,,738673.33
19699,manifest_timeout,4,0,0,0,,738838.89
19700,manifest_timeout,4,0,0,0,,738820.96
19701,manifest_timeout,4,0,0,0,,738474.91
19702,manifest_timeout,4,0,0,0,,738570.92
19703,manifest_timeout,5,0,0,0,,738807.25
19704,manifest_timeout,4,0,0,0,,738661.56
19705,manifest_timeout,4,0,0,0,,739807.63
19706,manifest_timeout,4,0,0,0,,738165.08
19707,manifest_timeout,4,0,0,0,,739813.87
19708,manifest_timeout,5,0,0,0,,738838.87
19709,manifest_timeout,4,0,0,0,,738764.64
19710,manifest_timeout,4,0,0,0,,738515.16
19711,manifest_timeout,4,0,0,0,,739809.64
19712,manifest_timeout,5,0,0,0,,738709.86
19713,manifest_timeout,4,0,0,0,,733193.18
19714,manifest_timeout,5,0,0,0,,758413.91
19715,manifest_timeout,5,0,0,0,,738793.99
19716,manifest_timeout,6,0,0,0,,758126.25
19717,manifest_timeout,4,0,0,0,,738381.14
19718,manifest_timeout,5,0,0,0,,739815.77
19719,manifest_timeout,5,0,0,0,,738771.2
19720,manifest_timeout,5,0,0,0,,758178.56
19721,manifest_timeout,5,0,0,0,,739808.42
19722,manifest_timeout,5,0,0,0,,739815.82
19723,manifest_timeout,4,0,0,0,,739812.85
19724,manifest_timeout,6,0,0,0,,738435.32
19725,manifest_timeout,5,0,0,0,,738498.67
19726,manifest_timeout,4,0,0,0,,738725.4
19727,manifest_timeout,4,0,0,0,,739816.03
19728,manifest_timeout,5,0,0,0,,760599.23
19729,manifest_timeout,4,0,0,0,,739811.79
19730,manifest_timeout,5,0,0,0,,738655.25
19731,manifest_timeout,4,0,0,0,,738679.65
19732,manifest_timeout,4,0,0,0,,738839.33
19733,manifest_timeout,4,0,0,0,,738774.08
19734,manifest_timeout,4,0,0,0,,738757.15
19735,manifest_timeout,4,0,0,0,,739816.84
19736,manifest_timeout,5,0,0,0,,738565.04
19737,manifest_timeout,5,0,0,0,,739825.07
19738,manifest_timeout,4,0,0,0,,740672.38
19739,manifest_timeout,5,0,0,0,,739808.11
19740,manifest_timeout,4,0,0,0,,738498.77
19741,manifest_timeout,4,0,0,0,,739812.6
19742,manifest_timeout,4,0,0,0,,739815.58
19743,manifest_timeout,4,0,0,0,,738408.06
19744,manifest_timeout,4,0,0,0,,739828.91
19745,manifest_timeout,5,0,0,0,,738671.36
19746,manifest_timeout,4,0,0,0,,738802.7
19747,manifest_timeout,4,0,0,0,,733096.06
19748,manifest_timeout,4,0,0,0,,740671.69
19749,manifest_timeout,4,0,0,0,,739822.08
19750,manifest_timeout,4,0,0,0,,740670.07
19751,manifest_timeout,4,0,0,0,,739807.35
19752,manifest_timeout,5,0,0,0,,738547.04
19753,manifest_timeout,4,0,0,0,,739828.6
19754,manifest_timeout,4,0,0,0,,736135.96
19755,manifest_timeout,5,0,0,0,,758125.79
19756,manifest_timeout,4,0,0,0,,738705.5
19757,manifest_timeout,4,0,0,0,,738378.14
19758,manifest_timeout,5,0,0,0,,738828.74
19759,manifest_timeout,4,0,0,0,,738715.21
19760,manifest_timeout,4,0,0,0,,738838.4
19761,manifest_timeout,4,0,0,0,,738838.87
19762,manifest_timeout,5,0,0,0,,758410.32
19763,manifest_timeout,4,0,0,0,,736243.31
19764,manifest_timeout,4,0,0,0,,738632.98
19765,manifest_timeout,4,0,0,0,,733195.38
19766,manifest_timeout,4,0,0,0,,738789.83
19767,manifest_timeout,5,0,0,0,,758410.35
19768,manifest_timeout,4,0,0,0,,738679.75
19769,manifest_timeout,5,0,0,0,,738705.45
19770,manifest_timeout,4,0,0,0,,738676.69
19771,manifest_timeout,4,0,0,0,,740671.08
19772,manifest_timeout,4,0,0,0,,739826.27
19773,manifest_timeout,4,0,0,0,,739811.35
19774,manifest_timeout,4,0,0,0,,738835.26
19775,manifest_timeout,4,0,0,0,,738784.18
19776,manifest_timeout,4,0,0,0,,739817.91
19777,manifest_timeout,5,0,0,0,,738777.15
19778,manifest_timeout,7,0,0,0,,758410.99
19779,manifest_timeout,5,0,0,0,,738673.34
19780,manifest_timeout,6,0,0,0,,760599.06
19781,manifest_timeout,4,0,0,0,,738726.07
19782,manifest_timeout,4,0,0,0,,738775.93
19783,manifest_timeout,5,0,0,0,,738510.1
19784,manifest_timeout,4,0,0,0,,738562.91
19785,manifest_timeout,4,0,0,0,,738670.61
19786,manifest_timeout,4,0,0,0,,738773.4
19787,manifest_timeout,5,0,0,0,,760168.25
19788,manifest_timeout,4,0,0,0,,738709.67
19789,manifest_timeout,5,0,0,0,,738828.65
