clientId,status,manifestRequests,noticeRequests,noticeRetries,bytes,manifestDetectedMs,endToEndMs
5537,ready,1,2,1,636,21244.2,44815.68
5538,ready,1,3,2,669,21176.23,53068.36
5539,ready,1,3,2,669,17626.59,53264.48
5540,ready,3,1,0,669,50892.2,55494.5
5541,ready,1,2,1,636,17620.82,48119.94
5542,ready,1,2,1,636,17594.83,45239.22
5543,ready,1,3,2,636,21167.74,53538.75
5544,ready,2,1,0,669,28022.45,32283.06
5545,notice_fetch_failed,1,3,2,240,17625.75,51731.11
5546,ready,1,2,1,636,35674.59,56620.38
5547,ready,1,2,1,669,21240.68,30587.02
5548,ready,2,3,2,636,35670.45,58437.89
5549,ready,4,1,0,669,61215.25,66455.44
5550,ready,1,3,2,636,17576.22,59066.25
5551,ready,1,2,1,636,17600.58,48080.65
5552,ready,4,1,0,669,57662.04,62748.32
5553,ready,4,1,0,702,57632.63,62664.78
5554,ready,4,1,0,669,57694.68,61817.7
5555,notice_fetch_failed,1,3,2,273,12497.12,52263.92
5556,ready,2,1,0,636,43455.44,49483.42
5557,ready,1,2,1,636,38533.24,58698.12
5558,ready,1,1,0,636,31501.58,37605.86
5559,ready,1,2,1,636,17597.61,45552.06
5560,ready,1,2,1,669,21272.5,29166.58
5561,notice_fetch_failed,1,3,2,240,17627.53,52253.5
5562,ready,1,2,1,636,21260.75,51285.77
5563,ready,1,1,0,636,21228.7,27928.81
5564,ready,1,1,0,636,39693.07,45240.01
5565,ready,1,3,2,702,17572.63,31604.88
5566,ready,1,3,2,636,12499.72,52766.34
5567,ready,2,1,0,669,27214.54,31863.43
5568,ready,4,1,0,669,58223.47,64038
5569,ready,1,3,2,636,21223,52116.63
5570,notice_fetch_failed,1,3,2,273,12499.48,52260.82
5571,ready,1,3,2,636,17623.96,59247.33
5572,ready,1,3,2,669,17599.35,54109.07
5573,ready,1,2,1,636,26693.84,32693.87
5574,ready,3,1,0,669,29079.75,33328.55
5575,ready,1,2,1,636,21249.39,53736.59
5576,ready,1,3,2,636,17627.4,59261.85
5577,ready,1,2,1,636,17622.87,51491.05
5578,notice_fetch_failed,2,3,2,273,12500.65,37684
5579,notice_fetch_failed,1,3,2,240,17627.8,35973.27
5580,ready,1,2,1,669,21249.7,30222.05
5581,ready,1,2,1,636,17602.49,50279.98
5582,notice_fetch_failed,1,3,2,240,21261.05,52241.28
5583,ready,1,2,1,636,17618.9,51646.99
5584,ready,1,1,0,636,26726,31707.43
5585,ready,1,1,0,636,26728.92,30862.76
5586,ready,1,3,2,636,17604.87,59278.49
5587,ready,1,1,0,636,43450.55,49483.63
5588,notice_fetch_failed,1,3,2,273,21187.68,48843.22
5589,ready,2,2,1,636,38567.02,60225.07
5590,ready,1,3,2,669,17604.87,49308.98
5591,ready,2,2,1,636,38566.04,57414.4
5592,notice_fetch_failed,1,3,2,273,12496.08,52276.71
5593,ready,1,3,2,669,21171.59,48366.53
5594,ready,2,1,0,669,27196.77,31117.31
5595,ready,1,2,1,669,21216.34,30020.97
5596,notice_fetch_failed,1,3,2,273,12496.82,38285.87
5597,ready,1,1,0,636,25209.68,30547.44
5598,ready,1,2,1,636,17629.36,39684.99
5599,ready,1,2,1,636,39695.91,59156.55
5600,ready,1,2,1,636,17601.87,48082.32
5601,ready,1,3,2,669,17607.23,30424.59
5602,ready,3,2,1,636,58111.21,64213.29
5603,ready,1,2,1,636,17603.84,51887.13
5604,ready,1,2,1,636,21160.59,45239.15
5605,ready,1,2,1,669,21245.38,29900.66
5606,ready,2,3,2,669,17598.36,29770.01
5607,ready,1,2,1,636,17627.88,48624.24
5608,ready,1,3,2,669,23238.29,32744.41
5609,ready,5,1,0,669,61500.71,66100.38
5610,ready,1,2,1,636,17622.89,48120.53
5611,ready,2,1,0,669,27130.92,31213.04
5612,ready,1,2,1,636,21243.46,54111.55
5613,ready,1,2,1,636,17627.79,51302.28
5614,ready,1,2,1,669,17626.5,29603.52
5615,ready,1,2,1,636,21179.09,44838.89
5616,ready,1,1,0,636,21249.45,26451.79
5617,notice_fetch_failed,1,3,2,273,21171.3,49033.78
5618,ready,3,2,1,702,31913.98,37608.05
5619,ready,2,2,1,669,39692.71,56445.04
5620,ready,1,1,0,636,31211.65,36044.51
5621,ready,1,2,1,636,21174.87,50778.09
5622,ready,1,2,1,636,17628.78,47836.59
5623,ready,1,3,2,669,12496.68,52145.59
5624,ready,1,2,1,636,17622.37,48623.98
5625,notice_fetch_failed,1,3,2,240,17607.87,51770.38
5626,ready,1,2,1,636,17597,44821.71
5627,ready,1,3,2,669,21142.37,31413.32
5628,ready,1,3,2,636,17581.77,57990.51
5629,ready,1,3,2,636,17597.01,54005.24
5630,ready,2,1,0,669,27976.68,33373.25
5631,ready,1,2,1,636,17626.92,50780.33
5632,ready,1,3,2,669,17602.96,29475.49
5633,ready,1,3,2,636,17592.4,54216.95
5634,ready,2,1,0,669,27159.62,31481.75
5635,notice_fetch_failed,1,3,2,240,21206.53,52268.84
5636,ready,2,1,0,669,27705.32,33039.59
5637,ready,1,3,2,636,21243.91,30159.65
5638,ready,2,1,0,669,28193.89,33486.42
5639,ready,4,1,0,669,45238.22,50621.8
5640,ready,1,1,0,636,35669.36,54223.12
5641,ready,1,2,1,669,21205.4,30103.46
5642,ready,1,2,1,669,21250.44,31366.2
5643,ready,1,3,2,636,17603.63,57397.69
5644,ready,3,1,0,636,57497.44,61717.75
5645,ready,1,3,2,669,21241.48,53883.6
5646,ready,1,1,0,636,28331.18,33451.84
5647,notice_fetch_failed,1,3,2,240,17607.36,52734.78
5648,ready,1,2,1,636,21249.05,53094.61
5649,notice_fetch_failed,1,3,2,240,17594.06,36078.8
5650,notice_fetch_failed,1,3,2,273,17601.46,48684.56
5651,ready,1,3,2,636,17600.19,59198.53
5652,ready,1,3,2,636,17621.77,44818.64
5653,notice_fetch_failed,1,3,2,273,12499.75,52277.67
5654,ready,1,2,1,669,21175.95,30159.75
5655,notice_fetch_failed,1,3,2,240,21180.46,39855.73
5656,ready,1,2,1,636,31504,37607.15
5657,ready,1,3,2,669,17627.05,56613.88
5658,ready,2,2,1,636,17598.17,51651.31
5659,ready,1,2,1,636,21240.08,51866.95
5660,ready,1,2,1,636,21182.25,52282.07
5661,ready,1,2,1,636,21141.34,45732.07
5662,ready,4,1,0,669,58674.81,64037.77
5663,ready,1,2,1,636,21206.42,44816.13
5664,ready,1,3,2,636,17607.89,57814.72
5665,ready,1,1,0,636,17601.71,25723.3
5666,ready,1,3,2,669,17607.78,61351.33
5667,ready,1,2,1,636,21273.11,53769.37
5668,ready,1,1,0,636,29600.71,35014.29
5669,notice_fetch_failed,1,3,2,273,21212.93,43038.37
5670,ready,1,2,1,669,21229.78,30646.68
5671,ready,1,2,1,669,21180.64,30975.32
5672,notice_fetch_failed,1,3,2,240,17574.46,52265.21
5673,ready,4,1,0,669,56908.37,60809.43
5674,ready,1,2,1,636,21242.04,50783.6
5675,ready,1,1,0,636,33296.9,37608.86
5676,ready,1,2,1,669,21132.72,30817.82
5677,ready,1,2,1,636,17608.08,40927.21
5678,ready,1,2,1,636,21224.69,45732.61
5679,ready,4,1,0,669,58493.36,63887.8
5680,ready,1,2,1,636,21270.46,50273.66
5681,ready,4,1,0,702,33630.02,39682.48
5682,ready,1,2,1,669,21176.78,29507.95
5683,ready,1,2,1,636,43470.84,48690.48
5684,ready,1,1,0,636,21185.27,26442.66
5685,notice_fetch_failed,1,3,2,240,17599.97,52230.2
5686,ready,1,1,0,636,41614.85,46438
5687,ready,1,1,0,636,32682.15,37608.43
5688,ready,1,1,0,636,17619.97,25722.57
5689,ready,3,1,0,636,57326.79,62215.32
5690,ready,1,2,1,636,17622.06,48623.92
5691,ready,1,2,1,636,17592.26,47604.21
5692,ready,2,1,0,669,27239.35,31970.47
5693,ready,1,2,1,669,23237.96,30587.13
5694,ready,3,1,0,669,30271,35402.77
5695,ready,1,2,1,636,17605.99,39684.24
5696,ready,1,3,2,669,17609.69,54121.7
5697,ready,1,3,2,636,21205.2,29171.36
5698,ready,3,2,1,702,54440.84,62360.47
5699,ready,3,2,1,669,30183.93,37605.2
5700,ready,1,2,1,669,17603.95,28752.79
5701,ready,1,2,1,636,17591.11,45555.08
5702,ready,1,2,1,636,17626.46,49281.77
5703,ready,2,2,1,669,35831.89,52802.44
5704,ready,1,2,1,669,21237.1,30185.11
5705,ready,1,2,1,669,17627.84,30319.41
5706,ready,1,1,0,636,27177.82,31114.46
5707,notice_fetch_failed,1,3,2,240,21181.98,52249.02
5708,ready,1,2,1,636,21223.72,50780.36
5709,ready,1,2,1,636,17625.83,48325.68
5710,ready,1,2,1,669,21250.26,29615.93
5711,ready,1,2,1,636,17597.03,51651.29
5712,ready,3,1,0,702,29079.79,33525.37
5713,ready,1,1,0,636,21206.66,26451.8
5714,ready,1,3,2,669,17596.03,53728.31
5715,ready,4,1,0,669,58789.99,64214.76
5716,ready,2,2,1,636,38566.4,58182.54
5717,notice_fetch_failed,1,3,2,273,21206.02,25876.51
5718,ready,5,1,0,669,59404.89,63887.51
5719,ready,3,1,0,702,31552.27,37607.55
5720,notice_fetch_failed,1,3,2,240,21208.77,52266.18
5721,ready,2,1,0,636,26954.33,31700.5
5722,ready,1,2,1,636,21217.11,54320.63
5723,ready,1,3,2,636,21187.83,59036.88
5724,ready,1,2,1,636,17627.69,51080.11
5725,ready,1,2,1,669,34106.09,52989.3
5726,ready,1,1,0,636,21239.82,27929.4
5727,ready,1,2,1,669,21241.7,29082.54
5728,ready,1,2,1,636,17581.72,27927.59
5729,ready,2,1,0,669,27395.03,31618.56
5730,ready,1,3,2,636,21204.4,57385.44
5731,ready,1,2,1,636,17621.38,39685.01
5732,ready,3,1,0,702,30472.64,35261.53
5733,ready,2,1,0,669,27028.39,31314.64
5734,ready,1,2,1,636,38561.79,59131.12
5735,ready,1,2,1,669,21249.08,29082.47
5736,ready,1,1,0,636,17626.44,25719.88
5737,ready,1,2,1,636,21216.42,45239.56
5738,ready,1,1,0,636,21225.72,26442.97
5739,ready,1,2,1,636,17604.66,49294.36
5740,notice_fetch_failed,1,3,2,240,21176.92,52263.44
5741,ready,1,3,2,669,17572.41,48366.55
5742,ready,1,2,1,636,21249.38,28280.72
5743,ready,1,3,2,636,17592.91,57384.24
5744,ready,1,2,1,636,17626.68,39683.43
5745,ready,1,3,2,669,21215.2,48847.23
5746,notice_fetch_failed,1,3,2,240,17605.33,35167.09
5747,ready,1,2,1,669,17578.5,30316.43
5748,notice_fetch_failed,1,3,2,240,21261.03,51774.58
5749,ready,1,2,1,636,21245.27,48657.15
5750,ready,4,2,1,669,57850.86,63887.9
5751,ready,1,2,1,636,17600.56,47687.95
5752,ready,1,2,1,636,17618.71,47780.28
5753,ready,1,1,0,636,27168.3,32271.26
5754,notice_fetch_failed,1,3,2,240,17622.46,36355.09
5755,ready,2,2,1,636,38567.55,59236.12
5756,ready,4,1,0,669,57206.46,61129.6
5757,ready,1,3,2,669,17600.01,52351.54
5758,ready,1,3,2,669,17622.73,48684.43
5759,ready,1,2,1,669,17573.28,30234.94
5760,ready,2,1,0,636,41614.31,47031.26
5761,ready,1,1,0,636,21261.48,27928.99
5762,ready,1,2,1,636,17597.83,48119.92
5763,ready,3,1,0,702,31547.18,37607.29
5764,ready,2,1,0,636,23242.39,28285.63
5765,ready,1,3,2,669,21206.16,32285.21
5766,ready,1,3,2,669,21216.75,31048.76
5767,ready,1,1,0,636,31145.8,36044.65
5768,notice_fetch_failed,1,3,2,240,21243.42,52267.74
5769,ready,2,1,0,669,27021.81,30895.58
5770,ready,1,2,1,636,17573.25,47745.23
5771,ready,1,2,1,669,17628.55,29323.05
5772,ready,2,1,0,636,35670.28,53290.98
5773,notice_fetch_failed,1,3,2,273,12498.71,25002.38
5774,ready,5,1,0,702,31717.33,37607.74
5775,ready,2,1,0,669,27612.59,32069.79
5776,ready,1,3,2,636,21180.32,59247.26
5777,ready,1,3,2,669,28323.9,37608.28
5778,ready,1,3,2,669,17592.29,53199.03
5779,ready,1,1,0,636,26703.72,31351.97
5780,ready,1,3,2,636,34801.94,58402.38
5781,ready,1,3,2,636,21244.31,58085.57
5782,ready,1,2,1,636,17618.62,51197.86
5783,ready,1,1,0,636,28075.72,33404.5
5784,ready,1,3,2,669,17591.19,48684.48
5785,ready,1,1,0,636,12499.65,24439.43
5786,ready,1,2,1,636,17622.19,48120.81
5787,ready,1,3,2,636,17624.2,66401.32
5788,ready,2,1,0,669,27391.8,32793.45
5789,ready,1,1,0,636,32682.55,37608.07
5790,ready,1,1,0,636,17597.3,26465.72
5791,ready,2,2,1,702,27301.51,35119.32
5792,ready,1,1,0,636,43452.89,49312.77
5793,ready,1,2,1,636,17597.29,39683.79
5794,ready,1,2,1,669,21218.89,30579.96
5795,ready,1,2,1,636,17601.01,44822.37
5796,ready,1,1,0,636,41614.63,45732.67
5797,ready,1,1,0,636,26728.93,32079.16
5798,notice_fetch_failed,1,3,2,240,17572.79,37371.37
5799,ready,2,2,1,669,26996.02,33039.8
5800,notice_fetch_failed,1,3,2,240,21172.12,52900.91
5801,ready,2,1,0,636,27480.72,31758.49
5802,ready,3,1,0,669,29992.43,34342.82
5803,ready,1,3,2,669,21187.72,54058.57
5804,ready,1,1,0,636,31154.07,37603.64
5805,ready,1,2,1,669,21240.84,29759.53
5806,ready,1,3,2,636,21239.19,56804.17
5807,ready,1,1,0,636,33701.76,39683.13
5808,ready,1,1,0,636,17573.75,26465.66
5809,ready,1,1,0,636,21239.99,26452.63
5810,ready,3,2,1,636,23238.78,29616.06
5811,ready,1,1,0,636,17596.84,26465.51
5812,ready,1,2,1,636,21238.95,42613.74
5813,ready,1,2,1,636,38565.29,64549.17
5814,ready,1,1,0,636,27171.81,31922.53
5815,ready,1,2,1,636,17625.53,48120.47
5816,ready,1,1,0,636,39694.23,55366.59
5817,ready,2,1,0,636,39694.87,45239.87
5818,ready,2,2,1,636,33108.91,39684.12
5819,notice_fetch_failed,1,3,2,306,17601.2,49152.77
5820,ready,2,1,0,636,47031.5,52446.61
5821,ready,1,2,1,636,17601.36,53932.29
5822,ready,4,1,0,669,57745.07,62011.26
5823,ready,2,1,0,669,27309.96,31966.57
5824,ready,1,3,2,636,17595.04,58237.02
5825,ready,2,1,0,669,27285.48,32748.6
5826,ready,1,2,1,636,17619.59,54668.66
5827,ready,2,1,0,669,27108.18,31217.79
5828,ready,1,3,2,669,17591.1,56609.2
5829,ready,1,2,1,636,39692.28,59894.56
5830,ready,1,3,2,669,17591.53,52528.83
5831,ready,1,1,0,636,34343.42,39685.19
5832,ready,1,1,0,636,21227.25,27926.59
5833,ready,2,3,2,669,17580.43,53508.99
5834,ready,1,1,0,636,24516.88,29602.5
5835,ready,1,2,1,636,17619.16,40926.42
5836,ready,2,3,2,669,38565.61,62426.68
5837,ready,2,1,0,636,26728.39,31547.35
5838,ready,1,3,2,636,17621.25,42564.85
5839,ready,5,2,1,669,57451.54,62312.7
5840,ready,4,1,0,669,57889.68,61765.48
5841,ready,1,2,1,636,21215.87,50919.53
5842,notice_fetch_failed,1,3,2,273,17620.13,43038.39
5843,ready,1,3,2,669,21123.14,56723.93
5844,notice_fetch_failed,1,3,2,240,21238.02,51769.37
5845,ready,1,3,2,636,21214.53,57070.77
5846,ready,1,3,2,669,17627.76,48366.31
5847,ready,1,3,2,669,12499.81,52282.01
5848,ready,2,1,0,636,55661.16,60293.89
5849,ready,1,2,1,669,21242.38,30722.53
5850,ready,2,2,1,636,38561.43,60225.04
5851,notice_fetch_failed,1,3,2,273,12496.6,52259.33
5852,notice_fetch_failed,1,3,2,240,21179.76,51778.27
5853,ready,1,1,0,636,29508.5,34343.06
5854,notice_fetch_failed,1,3,2,240,17623.03,52741.59
5855,ready,1,2,1,636,21249.57,51838.66
5856,notice_fetch_failed,1,3,2,240,21179.78,52229.69
5857,ready,1,2,1,636,17593.08,48080.69
5858,ready,1,2,1,636,17623.69,48080.03
5859,ready,1,2,1,669,21206.45,29124.97
5860,ready,4,1,0,669,58614.88,63001.6
5861,ready,1,2,1,669,21217.46,29603.28
5862,ready,3,1,0,702,30550.66,35830.28
5863,ready,1,3,2,669,17608.78,52745.42
5864,ready,1,1,0,636,21251,26452.74
5865,ready,1,2,1,636,21248.96,50169.52
5866,ready,1,2,1,636,21206.04,44815.91
5867,notice_fetch_failed,1,3,2,240,17592.94,35170.81
5868,ready,3,1,0,636,57087.17,62368.29
5869,ready,2,1,0,636,43467.94,49484.82
5870,ready,1,2,1,636,17627.63,50280.09
5871,ready,1,1,0,636,43449.45,48366.51
5872,notice_fetch_failed,1,3,2,240,21174.8,24486.69
5873,ready,1,2,1,636,17616.9,40926.8
5874,ready,1,2,1,636,21208.63,53290.08
5875,ready,1,2,1,669,21176.41,30450.52
5876,ready,2,1,0,636,45238.24,49927.34
5877,ready,1,2,1,636,21220.09,51331.08
5878,ready,4,1,0,669,57178.24,62594.12
5879,ready,2,1,0,636,43467.88,49310.89
5880,ready,1,2,1,669,21219.73,29925.67
5881,ready,1,3,2,636,17607.37,44815.13
5882,ready,1,2,1,636,17595.49,44838.48
5883,ready,1,3,2,636,21212.94,54372.78
5884,ready,1,2,1,636,21248.12,50512.49
5885,ready,2,1,0,636,30638.59,36044.48
5886,ready,3,1,0,702,30820.37,35215.57
5887,ready,1,1,0,636,39695.21,54325.19
5888,ready,1,2,1,636,17620.87,45239.6
5889,ready,1,2,1,636,21162.88,42562.65
5890,ready,1,3,2,669,17605.16,52600.79
5891,ready,1,1,0,636,29079.38,33103.53
5892,ready,2,1,0,669,27286.72,31331.49
5893,ready,1,1,0,636,24516.93,28653.08
5894,ready,1,1,0,636,21204.16,26447.68
5895,ready,1,2,1,636,17606.3,40927.17
5896,ready,1,2,1,636,21206.67,50779.33
5897,ready,1,1,0,636,21157.71,26441.12
5898,ready,1,1,0,636,31154.39,35215.62
5899,notice_fetch_failed,1,3,2,240,21216.29,52259.28
5900,ready,1,3,2,669,23238.05,49312.92
5901,ready,1,1,0,636,45549.32,50906.56
5902,ready,4,1,0,669,59121.2,64038.6
5903,ready,1,3,2,636,35485.71,56936.51
5904,ready,4,1,0,669,27411.68,31469.59
5905,ready,1,2,1,669,17624.02,29702
5906,ready,1,3,2,669,17604.2,53610.25
5907,ready,4,1,0,669,57417.83,61624.74
5908,ready,1,2,1,636,17590.89,48081.97
5909,notice_fetch_failed,1,3,2,240,17576.79,52257.72
5910,ready,1,2,1,669,39693.38,55915.95
5911,ready,3,1,0,636,57759.92,62878.93
5912,ready,2,1,0,636,54581.21,58454.15
5913,ready,1,2,1,669,21244.11,30634.5
5914,ready,1,2,1,636,39692.66,45732.57
5915,ready,1,3,2,636,17572.25,59326.67
5916,ready,1,2,1,636,17605.58,48754.08
5917,ready,1,2,1,636,21181.39,51088.92
5918,ready,1,1,0,636,41614.8,46783.79
5919,ready,1,2,1,636,17620.35,49275.87
5920,ready,1,1,0,636,17592.86,25688.46
5921,ready,3,1,0,669,54085.77,58487.2
5922,ready,1,2,1,636,21120.48,51213.61
5923,ready,2,3,2,636,21211.51,55550.55
5924,ready,2,1,0,669,27967.02,33039.37
5925,ready,1,2,1,636,17600.96,50273.69
5926,ready,1,2,1,669,21223.66,29603.22
5927,ready,1,3,2,636,21206.28,57225.1
5928,ready,1,1,0,636,28583.5,33586.58
5929,notice_fetch_failed,1,3,2,240,17602.97,51779.23
5930,ready,1,2,1,636,21203.65,50277.88
5931,notice_fetch_failed,2,3,2,240,17580.74,52261.04
5932,ready,2,2,1,636,28073.95,34342.77
5933,ready,1,2,1,636,17573.4,54856.94
5934,ready,1,1,0,636,35673.24,50770.1
5935,ready,1,3,2,636,17626.24,50801.03
5936,notice_fetch_failed,1,3,2,240,17618.52,51759.98
5937,ready,1,1,0,636,23238.19,28472.43
5938,ready,1,2,1,669,21245.9,29962.97
5939,ready,3,1,0,702,31392.8,37607.72
5940,ready,1,3,2,636,17596.49,51325.82
5941,notice_fetch_failed,1,3,2,273,21225.95,48773.47
5942,ready,1,3,2,669,17624.59,52436.61
5943,ready,1,2,1,669,39694.58,59623.41
5944,ready,1,3,2,669,21185.77,31000.41
5945,ready,1,1,0,636,31501.17,35662.26
5946,ready,1,3,2,669,21248.36,53463.76
5947,ready,1,3,2,636,39694.63,59309.57
5948,ready,1,3,2,636,21238.94,59148.27
5949,ready,1,2,1,636,21209.05,49422.98
5950,ready,4,2,1,669,57513.54,63001.57
5951,ready,1,2,1,636,17624.38,53292.33
5952,ready,1,1,0,636,21223.88,26444.53
5953,ready,1,2,1,636,21263.5,51329.77
5954,ready,1,3,2,636,17609.54,53063.14
5955,ready,1,3,2,669,17607.42,57737.63
5956,ready,1,3,2,636,21228.91,59265.59
5957,notice_fetch_failed,1,3,2,240,21225.97,52255.98
5958,ready,2,2,1,702,28105.64,34342.88
5959,ready,1,3,2,636,21172.6,59495.5
5960,notice_fetch_failed,1,3,2,240,21162.45,52741.33
5961,ready,1,1,0,636,21247.67,27927.05
5962,ready,4,1,0,669,44754.94,50161.78
5963,ready,1,2,1,636,17592.84,50164.14
5964,notice_fetch_failed,1,3,2,273,17622.12,48405.07
5965,notice_fetch_failed,1,3,2,240,21207.98,52255.23
5966,ready,1,1,0,636,21248.59,27927.96
5967,ready,1,2,1,669,21240.17,30871.62
5968,notice_fetch_failed,1,3,2,240,17593,51764.29
5969,ready,1,1,0,636,26723.02,31074.94
5970,ready,5,1,0,702,62497.69,67662.04
5971,ready,1,2,1,636,21170.54,53509.08
5972,ready,4,2,1,669,55382.37,60426.77
5973,ready,1,2,1,636,17621.01,48344.53
5974,ready,1,2,1,636,17600.88,54088.75
5975,ready,1,3,2,669,17629.29,55494.76
5976,notice_fetch_failed,2,3,2,273,12500.7,52246.17
5977,ready,1,1,0,636,31147.51,37607.45
5978,ready,1,2,1,636,21177.72,50161.74
5979,ready,1,2,1,669,21184.8,30134.96
5980,ready,3,1,0,669,30258.64,34801.29
5981,ready,1,2,1,636,17622.15,48120.05
5982,ready,1,2,1,636,21270.23,53104.76
5983,ready,1,2,1,636,17610.2,52763.83
5984,notice_fetch_failed,1,3,2,240,17572.93,35143.45
5985,ready,1,1,0,636,31026.54,35459.97
5986,ready,1,2,1,669,17605.36,29080.82
5987,ready,2,1,0,636,38561.95,54237.51
5988,ready,4,1,0,636,57168.27,61736.2
5989,ready,1,3,2,669,21221.85,51943.51
5990,ready,1,2,1,636,21229.82,48120.79
5991,ready,1,2,1,636,17628.72,50619.38
5992,ready,3,2,1,702,31808.37,37609.2
5993,ready,2,1,0,636,25186.58,30341.57
5994,ready,2,1,0,636,25210.61,29730.34
5995,ready,1,2,1,669,21238.78,29915.96
5996,ready,1,2,1,636,17627.93,26444.7
5997,ready,1,2,1,636,21242.89,28316.69
5998,ready,1,3,2,669,17601.58,52902.17
5999,ready,2,2,1,669,34052.75,52528.86
6000,ready,1,2,1,636,17622.75,53508.95
6001,ready,1,2,1,636,39692.55,59291.28
6002,ready,1,2,1,636,21170.59,28494.53
6003,notice_fetch_failed,1,3,2,240,17622.94,52803.79
6004,ready,4,1,0,669,58204.13,62237.55
6005,ready,1,1,0,636,24516.21,29641.56
6006,ready,1,2,1,636,17601.08,49279.94
6007,ready,1,3,2,669,21244.85,47308.92
6008,ready,2,1,0,636,25186.47,29294.66
6009,ready,1,3,2,669,17626.56,59601.05
6010,ready,1,1,0,636,21207.36,26447
6011,ready,1,2,1,669,21167.23,30838.64
6012,ready,4,1,0,669,58091.46,62202.86
6013,ready,1,2,1,636,17601.19,44822.15
6014,ready,1,3,2,669,17619.76,54019.46
6015,ready,1,1,0,636,43440.57,49483.54
6016,ready,4,1,0,669,28149.49,32721.39
6017,ready,1,2,1,636,17608.59,54665.5
6018,ready,1,2,1,636,17593.04,44821.08
6019,ready,2,1,0,636,26718.53,30758.5
6020,ready,1,1,0,636,17578.23,25719.94
6021,ready,1,3,2,636,21154.85,58493.86
6022,ready,1,2,1,636,17592.04,26447.13
6023,ready,2,1,0,636,39694.85,54286.11
6024,ready,1,2,1,636,21158.92,48751.8
6025,ready,1,1,0,636,43449.27,48691.37
6026,ready,1,3,2,669,17592.76,30831.23
6027,ready,1,2,1,669,17604.98,28737.02
6028,ready,1,3,2,669,17609.81,47031.22
6029,ready,1,2,1,636,21241.78,49848.8
6030,ready,1,1,0,636,12497.89,24439.34
6031,ready,1,2,1,636,17602.35,27926.45
6032,notice_fetch_failed,1,3,2,240,21270.15,38796.96
6033,ready,1,1,0,636,12499.11,24439.48
6034,ready,3,1,0,636,50819.88,54796.89
6035,ready,2,1,0,636,27486.36,31569.56
6036,ready,1,2,1,636,17572.83,47770.72
6037,ready,1,2,1,636,21239.14,51541.06
6038,ready,1,2,1,636,21249.54,51648.45
6039,ready,1,1,0,636,29079.45,33100.85
6040,ready,2,1,0,636,43467.93,49483.58
6041,ready,1,3,2,636,21208.69,58182.63
6042,ready,1,3,2,636,21179.45,59068.09
6043,ready,1,2,1,636,21238.29,54071.11
6044,notice_fetch_failed,1,3,2,240,21181.43,52264.6
6045,notice_fetch_failed,1,3,2,273,21204.76,51126.69
6046,notice_fetch_failed,1,3,2,240,21204.42,52272.81
6047,ready,2,2,1,636,39694.76,46437.82
6048,ready,1,3,2,669,21159.66,54768.28
6049,ready,4,1,0,669,58148.25,63745.81
6050,ready,4,1,0,669,58182.46,63001.81
6051,ready,2,1,0,636,29161.44,33711.7
6052,ready,1,2,1,669,21176.89,28764.75
6053,ready,2,1,0,669,27453.42,31598.7
6054,ready,1,2,1,636,21208.98,51325.79
6055,ready,1,2,1,636,17608.23,50783.62
6056,ready,1,3,2,636,21247.24,56042.49
6057,ready,1,3,2,669,21237.02,52839.12
6058,ready,1,2,1,636,17595.87,26452.61
6059,ready,1,2,1,636,21273.02,52076.6
6060,ready,1,2,1,636,17619.1,48624.27
6061,ready,4,1,0,669,57488.26,62356.83
6062,ready,2,2,1,669,38533,56458.46
6063,ready,2,2,1,702,27464.91,35516.3
6064,notice_fetch_failed,1,3,2,240,21218.17,52253.41
6065,ready,1,3,2,636,21224.11,58220.73
6066,ready,4,1,0,669,57495.03,61485.18
6067,ready,5,1,0,669,60671.72,66046.73
6068,ready,1,3,2,636,36164.65,59320.92
6069,ready,1,1,0,636,35671.84,52839.2
6070,ready,2,2,1,636,54227.6,59997.37
6071,ready,1,2,1,636,17600.07,39684.71
6072,ready,1,2,1,636,21246.29,54098.99
6073,ready,1,3,2,669,21261.02,51785.02
6074,ready,1,1,0,636,17619.37,26465.18
6075,ready,4,1,0,669,27245.32,32701.18
6076,notice_fetch_failed,3,3,2,240,23242.22,52222.05
6077,ready,2,1,0,669,27058.82,31839.79
6078,ready,1,1,0,636,27172.01,31701.13
6079,ready,2,1,0,636,27814.75,33103.49
6080,ready,1,3,2,636,17624.48,57738.89
6081,ready,4,1,0,669,58222.12,62356.7
6082,ready,1,1,0,636,28075.63,32286.6
6083,ready,4,1,0,669,57819.41,62519.81
6084,notice_fetch_failed,1,3,2,240,21217.73,52268.15
6085,ready,2,2,1,636,38565.47,57515.92
6086,ready,1,1,0,636,26716.24,31700.69
6087,ready,2,2,1,669,27102.27,32056.86
6088,ready,1,3,2,669,12498.22,55171.58
6089,ready,1,2,1,669,21208.75,30072.6
6090,ready,1,2,1,636,21209.07,51845.1
6091,ready,5,1,0,669,59752.59,63886.84
6092,ready,1,3,2,669,21155.24,49380.74
6093,ready,3,1,0,702,27245.24,31928.82
6094,ready,1,2,1,636,17628.79,49297.45
6095,notice_fetch_failed,1,3,2,240,17578.56,38356.77
6096,ready,1,3,2,669,21218.39,48366.36
6097,ready,1,1,0,636,26714.88,32278.38
6098,ready,1,1,0,636,29079.6,34414.29
6099,ready,1,2,1,636,21248.88,58179.08
6100,ready,1,2,1,669,21220.46,30511.6
